driver_name,truck_number,type_of_cargo,start_point,destination,distance_in_km,truck_base_volume,current_cargo_volume,delivery_date
Molly Torres,1043,Clothing,North Jason,East James,404,44,34,2023-12-23
Jennifer Rogers,6352,Clothing,New Nicholastown,Port Stephenfort,307,99,92,2023-11-29
Gary Burke,5841,Clothing,Garnermouth,Brendamouth,94,29,17,2023-12-17
Xavier Navarro,7660,Clothing,South Cheryl,Colemanhaven,173,30,22,2023-12-05
Steve Patterson,9094,Clothing,South Katie,East Debraview,434,34,32,2023-12-27
Jeffrey Torres,8997,Clothing,New Heatherville,Greenburgh,163,99,16,2023-12-27
Randy Gray,6857,Furniture,North Pamela,Reidfurt,61,31,23,2023-12-15
John Manning,5102,Electronics,North Sarah,Michaelburgh,143,70,4,2023-12-15
Julie Guerra,3554,Furniture,Amandamouth,New Ryanport,347,88,13,2023-12-24
Kelsey Miles,5587,Clothing,West Whitneybury,West Melinda,154,67,10,2023-12-18
Laura Guerrero,4976,Electronics,Kennedyborough,Alvaradohaven,372,84,38,2023-12-22
Miguel Mcdonald,3400,Furniture,Walkershire,South Frankfurt,233,48,20,2023-12-04
James Hines,3096,Furniture,Stephanieton,East Christinemouth,275,89,47,2023-12-14
Richard Andersen,1192,Clothing,Brookefort,West Mary,437,51,51,2023-12-19
Jeffery Mendoza,5436,Electronics,Ronniechester,Lake Christinebury,326,84,3,2023-12-07
James Zuniga,1008,Clothing,East Kevin,North Karen,449,93,14,2023-12-26
Tracie Wall,8390,Food,New George,West Ryanton,82,89,45,2023-12-15
Bruce King,6412,Clothing,Port Henry,Lake Laurenton,165,42,15,2023-12-08
Lydia Ingram,7021,Electronics,East Andrew,West James,241,51,28,2023-12-15
Shannon Torres,1472,Electronics,Maryborough,Jefftown,249,91,73,2023-12-27
Kim Vega,4480,Furniture,Jesseview,North Deniseville,457,49,39,2023-12-23
Katie Rice,8277,Food,North Veronicaton,West Kari,180,46,24,2023-12-05
Michael Chapman,6820,Clothing,Edwardsville,Cardenasmouth,164,82,16,2023-12-14
Sara Williams,7292,Furniture,Desireemouth,Sandrafurt,305,65,65,2023-12-14
Joshua Johnson,6145,Clothing,Vasquezmouth,Lake Anna,218,57,21,2023-12-25
Erica Gibbs,9848,Electronics,East Erica,Griffithville,401,74,18,2023-12-20
Nathan Braun,9884,Furniture,West Jacobland,Gardnerfort,360,94,79,2023-12-17
David Edwards,6274,Electronics,Susanport,Travisfort,286,28,2,2023-12-03
Rebecca Wolfe,7280,Electronics,Port Victoriaton,Maryshire,93,84,67,2023-12-25
Thomas Horton,4792,Electronics,Taylorfort,New Anthony,263,61,35,2023-12-13
Dean Cook,8318,Electronics,Alisonville,Flynnton,80,58,4,2023-12-11
Lori Rodgers,5159,Electronics,Lake Jimmyborough,New Bryan,323,45,43,2023-12-27
Patrick Mann,7388,Clothing,Lake Cameronfurt,Sanchezside,322,22,0,2023-12-23
Brenda Johnson,3587,Electronics,Williambury,South Ronald,59,64,57,2023-12-15
Gabriela Matthews,6903,Electronics,Ramirezport,Torresshire,84,81,58,2023-12-12
Adam Howe,9150,Electronics,Virginiachester,Lake Madison,151,83,66,2023-12-17
Carolyn Andersen,5435,Food,Lauramouth,Calvinstad,308,44,10,2023-12-17
Phillip Bailey,3990,Food,Muellerville,West Richardview,373,50,46,2023-12-15
Ms. Kimberly Moon,7011,Clothing,Angelhaven,Scottport,196,52,27,2023-11-29
Mary Johnson,8067,Furniture,Port Joelview,Danielmouth,446,100,65,2023-12-18
Sarah Murray,4747,Clothing,Lorifort,Christopherport,472,38,19,2023-12-25
Terri Richards,6286,Food,Evansborough,South Robin,446,60,60,2023-12-14
Alexis Krueger,3646,Clothing,East Samuelland,South Angela,471,98,75,2023-12-23
Duane Mendoza,1665,Electronics,Carlsonmouth,New Brittany,450,85,60,2023-12-16
Elizabeth Gonzalez,4113,Electronics,North Susan,South Joshua,136,59,3,2023-11-29
Jenna Burnett,5414,Electronics,Acevedofurt,Justinburgh,251,65,35,2023-12-06
Daniel Howell DDS,1234,Furniture,South Sarah,South Leeton,283,47,4,2023-12-22
Jackson Simpson,8325,Clothing,North Cindyton,East Timothyport,117,20,0,2023-12-23
Jason Burke,4930,Clothing,Jasminefort,North Wendy,435,20,17,2023-12-04
David Turner,5102,Furniture,New Shawnashire,Kristenland,131,88,46,2023-12-10
Jacqueline Bryant,9347,Food,Lawsonhaven,New Davidhaven,178,54,18,2023-12-22
Michael Rodriguez,6585,Clothing,East Douglas,North Adam,251,96,36,2023-11-30
Justin Wolfe,6848,Food,Richardfort,Lake Richard,68,21,0,2023-12-13
Amber Rios,6116,Furniture,North Christopherstad,Port Michael,462,31,5,2023-12-28
Glen Quinn,3443,Food,Amberberg,Smithberg,292,20,18,2023-12-10
Sandra Jones,9977,Furniture,Williambury,Campbellburgh,177,80,30,2023-12-11
James Roth,3021,Clothing,Johnsonborough,West Johntown,381,75,16,2023-12-01
Thomas Burke,7160,Electronics,North Kyleland,New Brandimouth,90,89,7,2023-12-06
Mario Weaver,8493,Electronics,Stephenfort,Carolinemouth,202,77,33,2023-11-29
John Wagner,9982,Food,Mcgeeville,Sarahville,155,99,61,2023-12-01
Lindsey Daniel,2086,Clothing,Alexandriaton,Chavezside,485,59,56,2023-12-01
Casey Jimenez,9988,Furniture,East Regina,New Derekmouth,238,44,1,2023-12-26
Michelle Young,5217,Food,Theresaberg,East Ashleyshire,246,46,13,2023-12-19
Kathryn Rodriguez,7639,Electronics,North Kellyburgh,Ochoahaven,385,38,20,2023-12-01
Nancy Simmons,2091,Furniture,Port Paul,Warrenport,434,60,12,2023-12-05
Mark Thompson,6408,Clothing,Port Donna,Lake Gregory,442,31,29,2023-12-15
Danny Perez,5194,Clothing,North Sarahton,South Amy,90,25,11,2023-12-10
Kevin Cannon,8241,Furniture,North Bradleyview,Port Julia,492,99,27,2023-12-08
Jacob Davidson,9294,Clothing,Parkerview,East Theresaborough,267,64,12,2023-12-27
Lisa Rivera,8166,Food,Princeshire,Hillmouth,442,95,94,2023-12-23
Joshua Mcdonald,7992,Food,New Kylemouth,New Lisa,490,25,23,2023-12-11
Anthony Williams,3767,Furniture,Horneburgh,Port Josephfort,333,65,62,2023-12-02
Alan Oneill,7274,Electronics,Williamsberg,North Stephen,185,60,12,2023-12-16
Maria Martinez,5483,Electronics,West Kimberly,East Holly,186,44,40,2023-12-19
Stephanie Fisher,3976,Clothing,Adrianside,Jasontown,219,81,68,2023-12-27
Kendra Brown,7743,Food,East Josephville,Harpertown,270,76,44,2023-12-12
Christopher Williams,4391,Food,Port Jodi,Walshport,143,30,24,2023-12-06
Diane Munoz,6974,Electronics,Jenniferview,Nancyport,105,25,20,2023-12-18
Kristin Davis,8788,Furniture,Ianview,North Elizabethmouth,224,28,2,2023-12-27
Larry Bennett,7743,Clothing,Stevenfort,Smallburgh,317,78,42,2023-12-18
Kim Strickland,8323,Electronics,Garybury,Evansstad,245,74,68,2023-12-20
Louis Smith,4958,Electronics,Gabrielaberg,Sarahview,162,76,40,2023-12-14
Kelsey Mitchell,5921,Clothing,East Andrewborough,Casefort,236,40,4,2023-12-08
Ruth Sanchez,4088,Food,North Nancyview,Lake Scott,421,67,0,2023-12-04
Roger Evans,3271,Food,Port Danielstad,Shortview,374,30,0,2023-12-06
Paula Moore,3989,Electronics,North John,Lake Scottstad,285,68,23,2023-12-24
Kaitlin Jackson,1844,Clothing,Williamberg,Gibbsfort,439,77,71,2023-12-26
Katherine Stevens,6189,Clothing,Christopherbury,Cynthiastad,373,45,27,2023-12-09
Jesus Mcguire,8110,Clothing,Smithshire,Carolynfort,182,84,40,2023-12-15
Peter Greene,7357,Furniture,Benjaminmouth,West Matthew,458,83,35,2023-12-01
Paul Benton,7987,Food,East Timothy,East Haleyville,301,32,16,2023-12-25
Theresa Dodson,9301,Food,Robertoshire,West Katie,123,98,7,2023-12-16
Angela Evans,5941,Clothing,South Maryfurt,Robertsbury,409,27,16,2023-12-13
Rachael Garrett,4388,Furniture,South Jessebury,East Jesse,247,30,13,2023-12-25
Christopher Wilson,1436,Clothing,Millerstad,South Carrie,128,99,79,2023-12-25
Heather Velez,9971,Furniture,Port Riley,Lake Jeffery,244,90,12,2023-12-03
Calvin Jones,2524,Furniture,Schmidtland,Murraytown,152,48,27,2023-12-22
Anthony Mcgrath,8017,Clothing,Richardtown,Smithborough,234,83,83,2023-12-23
Zachary Cordova,6214,Clothing,Manningstad,Jacksontown,442,24,19,2023-12-23
Andrea Howell,2212,Furniture,Laurafort,Lake Austin,163,44,7,2023-12-01
Stephen Thompson,8188,Furniture,Port Gregory,Caseymouth,75,65,19,2023-12-16
Evelyn Liu,3419,Food,New Matthew,Mannland,320,68,38,2023-12-12
Leah Howell,6983,Electronics,West Jeffreyfort,Thompsonshire,476,32,10,2023-12-05
Jessica Shea,8860,Furniture,Harringtonhaven,Laneside,271,49,12,2023-12-27
Thomas Bullock,9498,Electronics,Port Dianetown,New Annbury,298,22,4,2023-11-29
Debbie Long,5308,Food,Port Bobby,Durhamburgh,328,90,0,2023-12-23
Christine King,9017,Furniture,East Taylor,Mooneystad,89,97,12,2023-12-02
Erik Church,6080,Electronics,Samanthaport,Lake Marcusburgh,239,29,22,2023-12-03
Adam Kelly,4667,Furniture,South Michael,Phillipsland,478,83,34,2023-11-29
Kevin Hernandez,2086,Furniture,Jonathanfurt,South Timothy,415,36,2,2023-12-16
Jason Nash,6164,Furniture,Michellehaven,Kellyfort,165,68,29,2023-12-10
Joseph Kemp,5129,Clothing,Rogerside,Port Sarah,404,24,6,2023-12-11
Jesus Ray,1234,Clothing,East Renee,Katherinemouth,169,21,17,2023-12-11
Laura Boyd,6168,Electronics,Margaretview,North Davidburgh,114,55,19,2023-11-29
Chad Spencer,1709,Clothing,Priceberg,Stephenmouth,124,72,9,2023-12-11
Christopher Marks,6874,Clothing,Larsonfort,Lake Madisonburgh,136,99,25,2023-12-24
Kimberly Stone,4162,Electronics,Higginshaven,Port Shelby,389,36,6,2023-12-16
Alicia Perez,9655,Food,Gonzalezfort,Aaronburgh,221,89,32,2023-12-02
Nicole Schroeder,8798,Food,Michaelshire,West Nathaniel,183,23,3,2023-12-09
James Scott MD,5617,Clothing,Hesterland,Veronicaport,403,80,58,2023-12-09
Lisa Sanchez,9917,Clothing,West Kellymouth,Priceburgh,106,73,21,2023-12-18
Rita Garcia,3545,Electronics,Bennettland,Briannafurt,202,64,54,2023-11-30
Tammy Rodriguez,2111,Electronics,Copelandmouth,Veronicaberg,421,73,46,2023-12-05
Robin Bowers,1590,Clothing,Alvaradoville,Davidtown,371,36,32,2023-12-24
Franklin Wolf,7483,Electronics,Lake Josebury,Lake Kimberlyshire,468,28,1,2023-12-25
Leslie Wells,7734,Electronics,North Brandon,Ramirezport,147,74,2,2023-12-23
Teresa Watts,6272,Clothing,Wilsontown,Robertberg,438,43,34,2023-11-29
Jorge Morales,6585,Clothing,Port Ruben,North Chris,122,40,23,2023-12-05
Adam Anthony,6322,Clothing,Malonestad,South Nicholas,130,50,7,2023-12-26
Marie Marquez,9342,Clothing,Amandaview,Christinamouth,416,49,41,2023-12-20
Laurie King,6403,Electronics,North Amanda,Jeremyville,261,29,25,2023-12-14
Heather Lucero,6769,Furniture,Lozanoborough,East Christopherbury,444,32,21,2023-12-18
Marie Finley,5958,Clothing,North Marcusborough,Davischester,420,98,69,2023-12-24
Elizabeth Pugh,3140,Furniture,Bryanview,Jasonfurt,356,72,64,2023-12-01
Laura Parker,6389,Clothing,West Anthony,North Nicholas,207,88,3,2023-12-05
Richard Gillespie,1104,Furniture,Smithbury,Colefort,500,96,2,2023-11-30
John Pruitt,9329,Electronics,Susanfort,South Douglasland,258,67,64,2023-12-27
Julie Obrien,4067,Electronics,Mayofort,Rhondashire,401,39,4,2023-12-27
Lisa Adams,7314,Clothing,Angelamouth,Lake Stanley,214,34,13,2023-12-05
Jessica Love,5386,Food,East Paulbury,Mccoyport,160,48,4,2023-11-29
Anita Reyes,8628,Food,North Justin,Andersontown,225,80,20,2023-12-03
Christine Reynolds,2557,Electronics,West Michelle,Lake Mark,461,87,7,2023-12-12
Melissa Mcgrath,9051,Clothing,New Amyport,Washingtonmouth,284,71,55,2023-12-26
Louis Allen,4028,Clothing,Port Andrew,Shawnmouth,170,90,0,2023-12-10
Jesus Hayes,6116,Furniture,Keithmouth,Diazville,395,41,11,2023-12-03
Jordan Zimmerman,1200,Furniture,South Tiffanyview,West Katrina,488,37,3,2023-12-28
Cory Thomas,1169,Electronics,Brendashire,North Christine,362,47,0,2023-12-18
Kristine Mitchell,6394,Electronics,Silvaside,Lake Grace,117,43,35,2023-12-07
Brian Weber,1727,Clothing,South David,East Natalie,183,67,59,2023-12-27
Richard Conner,1590,Food,Kristiefort,Rosariomouth,282,31,15,2023-12-17
Joseph Lopez,2153,Furniture,North Christopherville,Gomezburgh,369,46,40,2023-12-04
Rebecca Ryan,6124,Furniture,Brianland,North Patrickmouth,361,99,81,2023-12-05
Kenneth Torres,2091,Clothing,Hallborough,Lake Meganbury,258,58,9,2023-11-30
Shane Luna,7378,Furniture,Santiagomouth,Markland,335,69,35,2023-12-07
Gerald Wong,2009,Clothing,South Paulland,Mcgeefort,148,27,19,2023-12-08
Patrick Weiss,9743,Furniture,Holmeschester,East Daniel,417,88,64,2023-12-04
Laura Anderson DDS,9203,Electronics,East Jesseview,North Chelseaport,129,49,47,2023-11-30
Nicole Ramirez,6294,Furniture,Williamsside,Bellbury,330,27,12,2023-12-01
Andrew Porter,9276,Food,Heberthaven,North Stephenside,225,52,33,2023-11-29
Jade Wright,7199,Food,Stephanieton,Stephensfort,183,83,25,2023-12-23
Nicole Chan,6381,Clothing,Mossstad,Peterton,381,56,42,2023-12-08
Robin Coleman,8407,Clothing,North Joseph,Brownmouth,441,29,28,2023-12-10
Taylor Lewis,3952,Clothing,Burkechester,West Hannahchester,86,29,27,2023-12-16
Frederick Campbell,8382,Food,West Brooke,Staffordmouth,436,96,57,2023-11-29
Karen Christensen,9666,Furniture,Frankburgh,Port Kevin,453,58,38,2023-12-18
Evelyn Maldonado,7095,Furniture,Sarahstad,East Jacqueline,343,98,96,2023-12-13
Alexander Wright,3158,Food,Port Michael,Gomeztown,184,69,41,2023-12-25
Steve Brady,5890,Clothing,Charlesburgh,Matthewburgh,302,67,22,2023-12-27
Crystal Turner,6117,Clothing,Jonathanburgh,Shannonshire,145,39,16,2023-12-15
David Chang,2943,Food,Michaelton,New Wayneburgh,223,93,4,2023-12-19
Dennis Watts,7335,Food,Christinatown,Masonstad,462,34,22,2023-12-17
Mark Long,9424,Furniture,Haleychester,North Joshuafurt,489,21,4,2023-12-08
Nicholas Gonzales,9941,Furniture,Matthewsland,West Meganhaven,80,59,17,2023-12-23
Christopher Khan,4717,Furniture,New Davidside,Williamchester,381,93,37,2023-12-16
Jessica Humphrey,1615,Electronics,East Daniellefort,Brentfurt,500,21,19,2023-11-29
David Miller,6800,Furniture,New Crystalton,North Joseph,497,61,56,2023-12-13
Jacqueline Bruce,9272,Clothing,East Robert,Danielsland,221,92,14,2023-12-19
Edward Curtis,3278,Food,Lake Drew,Schmidtland,330,62,14,2023-12-28
Timothy Love,7374,Food,Averyside,Port Laura,275,86,7,2023-12-04
Jennifer Carter,9560,Furniture,Lake Andrewview,Michaelfurt,476,43,40,2023-12-20
Renee Jenkins,9143,Electronics,South Lisaport,Gonzalezfort,442,59,21,2023-12-18
Laurie Price,1969,Food,Terryside,Lake Jacobmouth,188,98,86,2023-12-12
Mr. William Williams,9935,Furniture,Cindyfort,West Maryport,391,88,47,2023-12-16
Robin Johnson,4429,Food,Bryanview,North Blaketon,464,92,35,2023-12-08
Michael Johnson DDS,3159,Electronics,Karenside,South Michael,311,28,17,2023-12-27
Robin Ross,9953,Electronics,North Joditown,East Kimberly,205,45,8,2023-12-13
Nicole Juarez,6164,Electronics,Hawkinsfurt,Nicolehaven,447,35,9,2023-12-20
Justin Bradshaw,7505,Furniture,Sotoview,South Matthew,344,97,39,2023-12-08
Stephanie Green,9505,Food,Bergfort,South Antonio,340,56,35,2023-12-25
Danielle Powell,8867,Furniture,North Lindseyview,South Sara,458,27,12,2023-12-10
Lisa Curtis,3521,Food,Thomasfort,Lewisburgh,318,70,69,2023-12-01
Mrs. Jacqueline Walters,9227,Electronics,Nelsontown,Lake Stevenville,334,68,37,2023-11-29
Jodi Johnson,1590,Clothing,Lake Jaimestad,West Nicolasside,250,76,63,2023-12-18
Adam Hall,7364,Food,Port Tammy,New Beckybury,498,59,22,2023-12-25
Timothy Harris,3659,Furniture,South Patrick,Port Matthewport,428,61,26,2023-12-14
Carolyn Phillips MD,3597,Furniture,Luisview,Lake Bonniefort,260,95,86,2023-12-10
Kimberly Hoffman,7639,Furniture,West Henry,Port David,277,78,10,2023-12-25
Casey Garcia,1445,Furniture,Olsonberg,Lake Daniel,136,96,69,2023-12-08
Elizabeth Smith,2858,Electronics,Lake Brianbury,West Jasminefort,352,31,9,2023-12-02
Dr. Andrea Jones DVM,3874,Electronics,Port Jennifer,Medinaburgh,253,27,22,2023-12-18
Christine Lee,7299,Clothing,West Melissaborough,Ruizfurt,207,96,14,2023-12-16
Joshua Hubbard,2960,Furniture,Vaughnborough,Hancockfurt,69,56,2,2023-12-16
Ann Hoover,4414,Furniture,Flynnville,North Laurastad,66,87,79,2023-11-30
Paul Hernandez,2802,Furniture,New Brian,Moorechester,200,91,85,2023-12-15
Timothy Ford,1378,Furniture,Brightton,West Amanda,213,77,51,2023-12-05
Patricia Smith,7660,Clothing,Lake Kelli,Randymouth,382,83,48,2023-12-04
Karen Edwards,5661,Furniture,Gonzalezfort,North William,202,65,14,2023-12-27
Sandra Taylor,7207,Clothing,Port Georgemouth,Anthonyburgh,203,58,5,2023-12-12
Amanda Scott,9767,Food,West Christianshire,Jessicaville,319,87,50,2023-12-21
Edward Thomas,6408,Food,Carolynfurt,South Thomasmouth,62,68,2,2023-12-03
Joseph Rice,9729,Electronics,Youngstad,East Michaeltown,498,46,8,2023-12-06
David Guerrero,8865,Furniture,West Stephaniefurt,Lake Angelastad,301,39,10,2023-12-04
Jasmine Riddle,9658,Clothing,Christyland,Yatesberg,120,31,31,2023-12-15
Kimberly Walls,3804,Furniture,Port Alice,Williamhaven,185,44,28,2023-12-24
Jacob Williams,7547,Furniture,Lake Billy,Lake Ericburgh,317,35,4,2023-12-04
Jorge Weber,6914,Clothing,West Kayla,New Heathermouth,283,98,83,2023-12-11
Dr. Amber Cox,7128,Furniture,Ortizburgh,West Patrick,113,90,18,2023-12-19
Justin Patton,7724,Electronics,New Danafurt,Brownmouth,366,100,8,2023-12-14
Laura Boone,6857,Clothing,Richardville,New Carrie,184,63,50,2023-11-29
William Jones,7199,Electronics,Port Cindyton,Michaelside,474,45,17,2023-12-17
Ashley Morris,4480,Food,South Alexafurt,East Janefurt,71,31,8,2023-12-27
Ann Williams,3767,Electronics,New Philip,South Christine,294,25,15,2023-12-02
Katie Davis,8751,Food,West Tara,East Michael,308,93,75,2023-12-11
Anthony Love,7019,Electronics,Barnesport,West Natalie,78,82,65,2023-12-20
Janet Boyd,7671,Electronics,South Cameron,Richardburgh,410,80,64,2023-11-29
Jennifer Caldwell,7660,Food,Millerport,East Benjamin,403,82,14,2023-12-19
Samantha Wells,8033,Furniture,Whitneybury,Lake Sandra,295,96,82,2023-12-23
David Scott,1278,Food,West Michael,North Jacobmouth,125,79,1,2023-12-18
Stephanie Terry,5316,Clothing,Jessicahaven,Port Kenneth,219,84,9,2023-12-06
Jason Buchanan,2199,Clothing,North Justinfort,Port Victoriafurt,485,92,17,2023-12-27
Zachary Lloyd,2707,Food,New Sarah,East Barbarafort,70,71,71,2023-12-01
Robert Bauer,3001,Food,Garrettfort,Lake Leahfort,109,29,10,2023-12-06
Philip Gonzalez,3720,Clothing,Lake Helenburgh,South Jenniferport,445,32,25,2023-12-08
April Butler,1129,Electronics,Kimberlyfurt,Davisview,133,49,29,2023-12-08
James Olsen,2629,Furniture,Rebeccaville,Boothton,197,38,6,2023-12-19
Olivia Lowery,9066,Clothing,Stephaniebury,Padillastad,373,65,12,2023-12-09
William Johnson,6538,Clothing,West Jessicatown,Marksbury,371,95,4,2023-12-03
Anthony Peterson,6413,Electronics,South Julieview,Stephenhaven,129,47,34,2023-12-03
Courtney Ellis,2991,Furniture,Lake Mirandahaven,New Faithville,269,33,22,2023-12-23
Sarah Bryant,6301,Food,Marcborough,Elliottview,341,73,9,2023-12-07
Theresa Stewart,5990,Furniture,New Cameronfurt,New Jacqueline,236,49,13,2023-12-11
Tonya Johnson,7274,Clothing,Michaelfort,Floresfurt,490,52,50,2023-12-01
Todd Morgan,8923,Food,Port Nicholas,North Carolynburgh,393,20,13,2023-12-14
Mary Ali,9276,Clothing,Judymouth,Lake Martin,59,43,35,2023-12-24
Monique Long,4171,Furniture,Tuckerfort,South Jacqueline,230,48,45,2023-12-07
Melinda Ramirez,6448,Food,Bryanhaven,Lake Debra,72,86,72,2023-12-10
Anita Rodriguez,8856,Furniture,West Josephfurt,Bishopfurt,131,31,17,2023-12-24
Benjamin Anderson,7659,Clothing,Perezport,Nealmouth,274,64,28,2023-12-24
Jessica Wade,6294,Food,East Aaronport,New Derrick,94,66,53,2023-12-15
Ryan Martinez,3400,Food,Lake Stacy,Whitakerberg,251,34,15,2023-12-03
