name,working_h,salary,overtime
Molly Torres,41,4090,2
Jennifer Rogers,45,3638,5
Gary Burke,47,4272,6
Xavier Navarro,49,4077,7
Steve Patterson,41,3258,7
Jeffrey Torres,47,3561,9
Randy Gray,35,5983,1
John Manning,31,5780,3
Julie Guerra,40,3577,6
Kelsey Miles,46,4130,3
Laura Guerrero,46,5579,0
Miguel Mcdonald,40,4755,4
James Hines,49,5360,8
Richard Andersen,44,3225,0
Jeffery Mendoza,41,4764,2
James Zuniga,46,3594,3
Tracie Wall,38,5496,10
Bruce King,33,3256,1
Lydia Ingram,40,5727,1
Shannon Torres,50,4653,5
Kim Vega,47,5600,10
Katie Rice,31,3424,2
Michael Chapman,34,4955,0
Sara Williams,43,4697,1
Joshua Johnson,45,5406,3
Erica Gibbs,42,4954,6
Nathan Braun,35,4301,2
David Edwards,41,4760,7
Rebecca Wolfe,33,4191,1
Thomas Horton,37,4100,7
Dean Cook,37,4541,3
Lori Rodgers,49,3169,6
Patrick Mann,50,4562,0
Brenda Johnson,50,4352,9
Gabriela Matthews,41,4916,7
Adam Howe,41,5754,6
Carolyn Andersen,31,4208,9
Phillip Bailey,41,4108,3
Ms. Kimberly Moon,37,3505,1
Mary Johnson,38,3242,2
Sarah Murray,47,3640,3
Terri Richards,37,4507,0
Alexis Krueger,41,3397,8
Duane Mendoza,38,4302,6
Elizabeth Gonzalez,33,4733,0
Jenna Burnett,45,4329,1
Daniel Howell DDS,46,5167,9
Jackson Simpson,34,4742,2
Jason Burke,44,4185,2
David Turner,31,5721,3
Jacqueline Bryant,44,3738,0
Michael Rodriguez,47,5462,8
Justin Wolfe,40,4252,4
Amber Rios,33,5951,0
Glen Quinn,42,4299,5
Sandra Jones,47,5896,0
James Roth,31,4769,2
Thomas Burke,32,3695,7
Mario Weaver,41,5394,3
John Wagner,37,4868,4
Lindsey Daniel,44,3819,6
Casey Jimenez,31,4811,6
Michelle Young,35,4810,10
Kathryn Rodriguez,38,3679,0
Nancy Simmons,50,4665,3
Mark Thompson,37,4390,1
Danny Perez,34,4908,0
Kevin Cannon,47,3863,8
Jacob Davidson,47,3334,5
Lisa Rivera,49,4058,2
Joshua Mcdonald,37,5621,6
Anthony Williams,30,3611,5
Alan Oneill,36,5187,1
Maria Martinez,36,3654,1
Stephanie Fisher,45,4745,6
Kendra Brown,30,3093,5
Christopher Williams,30,4499,6
Diane Munoz,32,5870,5
Kristin Davis,47,4082,4
Larry Bennett,33,5451,9
Kim Strickland,32,4358,3
Louis Smith,38,5205,1
Kelsey Mitchell,40,3937,2
Ruth Sanchez,46,5967,10
Roger Evans,47,3135,4
Paula Moore,46,5985,0
Kaitlin Jackson,39,3041,3
Katherine Stevens,48,5998,5
Jesus Mcguire,36,3184,0
Peter Greene,50,5824,4
Paul Benton,47,3396,5
Theresa Dodson,31,3711,3
Angela Evans,40,5411,10
Rachael Garrett,37,3628,9
Christopher Wilson,43,4388,7
Heather Velez,32,4271,6
Calvin Jones,37,3583,5
Anthony Mcgrath,30,5695,2
Zachary Cordova,42,5467,9
Andrea Howell,32,4844,9
Stephen Thompson,35,3360,10
Evelyn Liu,46,3699,6
Leah Howell,32,3816,9
Jessica Shea,32,3935,8
Thomas Bullock,48,5660,5
Debbie Long,41,5376,2
Christine King,31,5831,8
Erik Church,44,5930,7
Adam Kelly,36,3279,3
Kevin Hernandez,32,3490,1
Jason Nash,34,4208,2
Joseph Kemp,47,3248,0
Jesus Ray,42,4933,3
Laura Boyd,46,4504,2
Chad Spencer,32,3455,0
Christopher Marks,41,5294,6
Kimberly Stone,38,4214,4
Alicia Perez,34,3066,0
Nicole Schroeder,41,3833,5
James Scott MD,43,3513,6
Lisa Sanchez,30,5204,7
Rita Garcia,48,4871,2
Tammy Rodriguez,48,4518,5
Robin Bowers,32,3363,10
Franklin Wolf,39,4444,6
Leslie Wells,50,5251,1
Teresa Watts,34,5239,1
Jorge Morales,48,3124,5
Adam Anthony,32,5410,3
Marie Marquez,44,5085,6
Laurie King,37,5103,2
Heather Lucero,36,5453,6
Marie Finley,37,3248,8
Elizabeth Pugh,34,4192,9
Laura Parker,50,3359,5
Richard Gillespie,42,3748,5
John Pruitt,37,4989,4
Julie Obrien,43,4543,0
Lisa Adams,33,4249,0
Jessica Love,38,4895,0
Anita Reyes,41,5698,2
Christine Reynolds,37,4624,2
Melissa Mcgrath,35,4370,8
Louis Allen,36,3414,6
Jesus Hayes,43,5342,0
Jordan Zimmerman,45,3671,1
Cory Thomas,50,3402,5
Kristine Mitchell,30,4197,3
Brian Weber,45,4305,0
Richard Conner,38,5641,1
Joseph Lopez,40,3607,8
Rebecca Ryan,44,4243,1
Kenneth Torres,37,4999,8
Shane Luna,49,5136,5
Gerald Wong,36,4261,8
Patrick Weiss,34,5271,4
Laura Anderson DDS,42,3182,2
Nicole Ramirez,40,4389,5
Andrew Porter,44,3625,1
Jade Wright,48,3683,1
Nicole Chan,32,4518,8
Robin Coleman,30,5596,9
Taylor Lewis,36,5519,2
Frederick Campbell,42,5384,2
Karen Christensen,42,4031,5
Evelyn Maldonado,44,4441,9
Alexander Wright,38,4700,3
Steve Brady,42,5039,8
Crystal Turner,35,3007,7
David Chang,42,3753,10
Dennis Watts,33,5867,0
Mark Long,43,4533,4
Nicholas Gonzales,50,5609,6
Christopher Khan,40,3754,7
Jessica Humphrey,43,5618,8
David Miller,32,5444,3
Jacqueline Bruce,50,5055,7
Edward Curtis,43,5255,8
Timothy Love,31,4527,4
Jennifer Carter,47,5488,9
Renee Jenkins,45,3184,10
Laurie Price,34,3314,4
Mr. William Williams,32,5767,6
Robin Johnson,42,4271,3
Michael Johnson DDS,44,4671,9
Robin Ross,32,5379,2
Nicole Juarez,42,3601,8
Justin Bradshaw,38,4473,1
Stephanie Green,33,3883,3
Danielle Powell,45,3635,1
Lisa Curtis,46,4553,6
Mrs. Jacqueline Walters,35,4141,9
Jodi Johnson,47,3478,10
Adam Hall,46,4402,4
Timothy Harris,32,5915,4
Carolyn Phillips MD,44,3397,1
Kimberly Hoffman,37,5255,2
Casey Garcia,49,3827,6
Elizabeth Smith,31,4528,8
Dr. Andrea Jones DVM,38,3806,2
Christine Lee,39,4672,2
Joshua Hubbard,34,3680,6
Ann Hoover,40,5677,6
Paul Hernandez,41,5746,9
Timothy Ford,41,5439,10
Patricia Smith,33,3840,8
Karen Edwards,46,5781,1
Sandra Taylor,37,4168,5
Amanda Scott,39,5852,6
Edward Thomas,42,4557,5
Joseph Rice,46,3272,5
David Guerrero,39,3431,0
Jasmine Riddle,50,3050,9
Kimberly Walls,31,4947,6
Jacob Williams,36,5176,6
Jorge Weber,46,5938,8
Dr. Amber Cox,31,5125,7
Justin Patton,42,3184,4
Laura Boone,42,5303,2
William Jones,38,5003,5
Ashley Morris,30,5871,7
Ann Williams,44,3998,6
Katie Davis,39,5954,10
Anthony Love,44,3238,4
Janet Boyd,43,5514,10
Jennifer Caldwell,43,3402,10
Samantha Wells,47,3750,8
David Scott,31,4113,7
Stephanie Terry,38,5683,2
Jason Buchanan,33,5771,3
Zachary Lloyd,44,5100,5
Robert Bauer,39,4072,1
Philip Gonzalez,50,4113,2
April Butler,37,5566,9
James Olsen,42,4779,3
Olivia Lowery,41,3735,0
William Johnson,40,3345,10
Anthony Peterson,30,3615,0
Courtney Ellis,38,3969,7
Sarah Bryant,34,3454,9
Theresa Stewart,46,5389,5
Tonya Johnson,41,5557,9
Todd Morgan,35,3463,6
Mary Ali,37,4815,0
Monique Long,39,4601,10
Melinda Ramirez,32,3391,9
Anita Rodriguez,32,4387,4
Benjamin Anderson,43,4093,8
Jessica Wade,48,5201,8
Ryan Martinez,40,5195,0
Kathryn Jones,34,4897,8
Michael Brown,48,4770,3
Jeffrey Clarke,45,4784,1
Sandra Jones,43,3077,7
Vicki Calderon,41,5423,10
Sarah Romero,32,3619,4
Amy Sharp,31,5237,7
Cheryl Downs,31,4505,1
Eric Perez,45,5380,0
Katherine Howe MD,41,5715,5
Cynthia Terry,37,3155,7
Mrs. Darlene Farmer,34,5563,3
Ashley Cervantes,41,5616,8
Connor Pittman,37,3160,6
Eric Gonzalez,37,4659,9
Mark Hogan,43,5566,7
Amanda Baird,31,4480,3
John Pope,36,3700,6
Christopher Goodwin,48,4144,0
Christine Gibson,48,5037,8
David Rollins,37,5153,8
Robert Mills PhD,30,4774,0
Kim Tucker,30,5975,7
Carly Walters,36,4419,6
Adriana Flores,42,5010,3
Christopher Hayes,39,5468,0
Megan Jenkins,37,3854,7
Rebecca Jennings MD,31,4819,1
Joel Ford,31,3307,0
Aaron Zavala,38,3094,9
Debra Holland,46,4860,8
Tonya Jackson,50,4725,8
Philip Lewis,47,5258,4
Stephen Beck,50,3450,10
Monique Shea,36,4473,1
Brian Sanders,39,5504,5
Jeremy Baker,40,4149,3
Peter Richardson,39,3456,8
Chad Thompson,31,3705,9
David Jackson,32,3484,4
Rachel Meyer,36,4871,7
Daniel Orr,47,5546,3
David Jones,47,3931,10
Joseph Reyes,44,4972,3
Diane Haley,42,4599,1
Christine Hoover,47,3141,6
Michael Patterson,47,3942,4
Billy Pena,37,4087,6
Dillon Lopez,49,5004,2
Caitlin Garcia,49,5269,3
Albert Fisher,40,5821,2
Amanda Williams,36,3959,10
Eugene Mitchell,39,5048,1
Christopher Mccormick,36,4212,3
Mr. Donald Frey DDS,35,5257,10
Calvin Burns,45,5584,7
Parker Cain,41,3985,1
Pamela Brown,45,5769,10
Cheryl Davis,31,3646,7
Harold Castillo,30,3524,9
Sarah Wolfe,38,4966,6
Charles Watson,46,4880,2
Danny Jones,33,3503,5
Steven Brooks,43,4445,5
Rebecca Murphy,30,4167,1
Timothy Harris,44,3400,6
Anna Smith,46,3972,9
Ronald Benjamin,33,5492,1
Stephanie Mata,32,4365,4
Dominique Stewart,39,5731,5
Lisa Sweeney,41,5517,7
Donna Mccarthy,40,4867,9
Rhonda Harris,34,4395,1
Kelsey Miller,44,3958,7
Joshua Miller,49,4277,2
Jennifer Rasmussen,36,5159,7
Samuel Diaz,48,3242,0
Matthew Jones,31,4808,2
Ashley Nichols,49,3139,0
Wesley Reese,36,4506,0
Margaret Howell,42,4971,6
Nicole Wilson,33,4866,10
Joseph Flores,31,3315,10
Tiffany Richard,34,3410,0
Dawn Anderson MD,48,5087,6
Robin Foster,47,5680,4
Sandra Peterson,30,4325,2
Erika Anderson,30,5279,10
Elizabeth Harris,39,4410,2
Debra Harrington,39,3989,3
Jeffery Phillips,32,4315,0
Colleen Schneider,34,3413,4
Michael Freeman,49,4945,9
Brian Baker,46,5478,2
David Scott,37,3602,6
Cathy Gray,47,5523,2
Lance Sanford,48,4182,3
Trevor Stewart,50,4338,10
Benjamin Simmons,48,3169,8
Richard Bell,37,3070,9
Kimberly Rodriguez,30,4969,9
Kathleen Guerra,35,4299,9
Jocelyn Stephens,38,3522,6
Robert Myers,34,5604,4
Nicole Wright,35,4871,0
Linda Nguyen,45,3570,2
Ann Bolton,37,4608,1
Mary Molina,45,5857,6
Karen Arnold,44,5005,1
Justin Hoffman,50,4453,4
Patricia Henson,45,4582,2
Carly Dixon,39,3778,3
Jessica Washington,44,5587,5
Catherine Martin,33,3967,10
Christina Lane,31,3402,6
Kathy Miller,38,3674,8
Kevin Castro,39,4650,10
Renee Leonard,37,5581,0
Dale Morales,39,3180,1
James Allen,31,4067,8
Janice White,45,3623,6
Cheryl Reed,37,4302,5
Christopher Torres,45,3796,8
Lindsey Garza,36,4776,8
Timothy Anderson,33,4537,9
James Zavala,32,3854,9
Aaron Riddle,45,3115,5
Karen Franco,48,3620,0
Sylvia Mason,30,4073,9
Joshua Davis,30,3747,5
Charles Ibarra,40,4943,1
Daniel Lynn,50,5137,0
Alice Knox,44,3061,9
Charles Moon,38,5513,0
Jessica Crane,42,5613,2
Joshua Case,46,5289,8
Michael Davenport,40,3925,6
Christopher Fleming,47,4111,1
Joshua Jones,34,5372,4
Elizabeth Waters,43,3576,1
Carmen Chen MD,45,4733,10
Lauren Chavez,30,4227,2
Beth Rivera,40,3141,9
Suzanne Moore,47,4446,1
Kevin Hughes,38,5222,8
Linda Johnson,42,5754,1
Sherry Harrison,46,5689,6
Ashley Lopez,46,3369,2
Toni Mercer,44,5135,7
Gina Gillespie,49,3777,7
John Jones,47,3686,4
Ryan Giles,48,3644,5
Eric Chambers,42,4098,8
Cynthia Frye,49,3404,9
David Walker MD,35,4428,0
Crystal Brown,46,3120,9
Terry Flores,34,4288,0
Joseph Carr,40,5571,2
Karen Pope,37,5900,6
Stephen Rojas,45,4496,4
David Hernandez,33,3938,5
Lori Jordan,46,5706,0
Olivia Harmon,36,4529,1
Dennis Rivera Jr.,40,4300,5
Matthew Alvarez,39,4758,3
Ashley Woodward,34,4612,6
Roberto Welch,32,3335,2
Kristen Spencer,43,5245,0
Kim Burnett,34,4610,2
Teresa Graham,50,5286,5
Stephanie Williams,41,4165,2
Corey Martin,47,5127,2
Kevin Finley,50,5157,7
Tim Pearson,45,4617,2
Shawna Roberts,42,5493,1
Sarah Deleon,36,5454,5
Benjamin Stokes,41,5344,6
Angela Schultz,42,5447,7
Katie Myers,38,5082,7
Kevin Sharp,34,4709,10
Melissa Rosario,46,3449,5
Richard Park,47,5206,5
Amanda Pineda,50,5122,0
Ricardo Barnett,49,5934,2
Lisa Juarez,31,4994,5
Meghan Mcneil,34,5003,7
Julie Knight,44,4632,6
James Bradley,48,3975,4
Kendra Williams,36,4160,2
Leah Nichols DVM,36,4827,5
Trevor Cobb,43,4684,7
Kirk Randolph MD,35,3457,7
Robin Gates,34,4260,3
Alexandra Ferguson,42,5130,3
Rebecca Gordon,30,4661,10
Seth Carter,39,5766,7
Jessica Murray,50,3153,3
Anna Cook,46,4429,8
Ashley Williams,30,4081,4
Rachel Clark,32,5685,0
Benjamin Rogers,36,4380,10
Lisa Livingston,41,3959,8
Danielle Bennett,33,4141,6
Christine Woodward,30,4422,7
Jeffrey Edwards,36,3851,10
Jason Chavez,35,3832,3
Heather Johnson,41,4906,3
Oscar Jackson,40,5012,0
Courtney Lee,43,4629,1
Patricia Davies,35,4170,9
Alec Byrd,33,4435,8
Jason Johnson,30,3271,7
Jasmine Johnson,35,3074,10
Andrew Morgan,39,5641,8
Erica Cook,42,4270,2
William Adams,43,4595,2
Scott Larsen,41,3494,8
Jennifer Townsend,34,5353,6
Scott Jordan,30,4638,8
Steven Burton,35,3139,0
Olivia Mathis,39,5006,3
Joseph Arnold,41,3613,0
Lisa Bell,40,4919,10
Brittany Parker,50,5894,0
Lisa Miller,34,3984,1
Jeffrey Walker,32,3522,2
Barbara Lyons,48,5647,2
David Griffin,31,4476,5
Christina Neal,37,4915,5
Cassandra Wood,41,5106,10
Bailey Wright,43,4908,4
Alexander Campbell,46,4715,5
Maria Davis,41,5655,3
Matthew Lopez,48,3044,3
Regina White,36,4258,4
Karen Johnson,42,4322,4
Brandy Thompson,45,4521,8
Victoria Osborn,41,5282,8
Christina Miller,45,5689,4
Cassandra Reed,48,3257,2
Anthony Gonzales,35,3941,7
David Wood,43,5345,10
Daniel Taylor,50,6000,10
Michael Sampson,46,3329,7
Katie Wilkins,42,5348,10
David Thomas,43,4094,1
Veronica Smith,39,4184,6
Wanda Freeman,35,4589,1
Sharon Lopez,44,5144,9
Robert Liu,46,5847,10
