name,working_h,salary,overtime
Craig Chapman,47,4346,1
Daniel Ray,33,3469,6
Melissa Carpenter,34,5376,2
Dr. Amanda Ryan,32,4711,0
Kendra Walker,42,3110,0
Rebecca Pearson,33,5247,1
Michael Espinoza,41,3234,2
Shane Wyatt,46,4933,3
Mary Sanchez,47,5762,1
Mark Garcia,36,5706,6
Mary Vazquez,36,3992,7
Matthew Lee,37,3754,8
Susan Wallace,35,3701,7
Christina Serrano,33,4226,5
David Johnson,34,4913,10
Dean Chaney,38,5757,0
Tasha Clark,49,5593,5
Janice Caldwell,42,5980,7
Yvonne Gross,50,5618,0
Sharon Thompson,38,5387,6
Vincent Singleton III,48,3255,8
Lisa Patel,45,5114,3
Lisa Davis,31,4087,6
Cindy Thomas,43,4041,9
Bryan Wright,37,4436,0
Heather King,36,5955,7
Dawn Jimenez,30,3679,8
Angela Campbell,31,5982,0
Timothy Maxwell,44,4672,2
Jennifer Silva,32,3356,2
Amanda Chavez MD,33,3808,7
Bryan Cross,34,3319,7
Melissa Park,34,5622,5
Craig Gray,49,5426,9
Bonnie Griffin,42,3593,5
Joseph Duncan,49,4315,4
Jennifer Collins,40,5494,0
Whitney Wright,44,3568,8
Joseph Schneider,35,5497,10
Alan Bailey,49,3545,3
Sara Riddle,32,3875,9
Zachary Gonzales,46,4364,1
Ryan Pacheco,46,3010,7
Pamela Martin,36,5526,0
Ernest Mercer,47,5296,1
Traci Smith,37,3552,1
Eric Jones,37,4262,7
Joy Murray,42,3392,6
Robert Black,49,5348,7
Carrie Wagner,42,4949,2
Tiffany Rodriguez,38,4177,0
Christopher Williams,36,3576,0
Dustin Hunter,32,3018,6
Timothy Carter,45,5502,0
Jessica Richardson,34,3672,10
Sydney Randolph,50,3398,9
Brad Young,36,5460,5
Lisa Scott,38,3918,7
Linda Norton,41,5468,8
Ruben Reynolds,46,4921,10
Rachel Martin,31,4632,6
Barbara Holt,34,5265,1
Christina Cruz,32,4724,10
Taylor Barker,35,4570,6
John Chandler,39,3074,7
Gary Cameron,32,4808,1
Destiny Hale,31,5698,5
Brianna Murphy,48,4019,0
Joseph Stone,44,4369,5
Charles King,35,5798,2
Gabriella Anderson,42,4956,7
Jeffrey Figueroa,34,3611,5
Leslie Maldonado,37,4147,3
Mr. Brandon Johnson PhD,38,3943,9
Cassandra Austin,35,5693,3
Julia Freeman,49,4233,3
Wesley Walker,45,5443,0
Clarence Jackson,45,3271,8
Erin Parks,48,4620,1
Nicholas Jones,34,5082,2
Mary Clark,36,3305,0
Janet Smith,48,4684,0
Edward Kennedy,38,5430,2
Nicole Mitchell,47,3427,10
Paige Bowers,39,5313,5
Brittany Hobbs,30,5153,7
Luke Taylor,45,5626,5
John Chapman,37,3370,8
Gina Oneal,46,5951,9
Diana Jackson,40,3089,3
Sheila Baker,47,5249,6
Samantha Peterson,35,3020,5
Jill Taylor,35,5458,3
Linda Porter,41,4547,1
Donald Montgomery,39,5145,4
Dwayne Chen,50,4291,3
Andrew Graham,31,4831,10
Nicole Jenkins,47,4811,6
Matthew Smith,32,5662,7
Caleb Lopez,45,5482,4
Andrew Armstrong,46,4578,5
Angela Gilbert,49,5211,2
Jocelyn Mitchell,31,5756,0
Patricia Gonzalez,49,5718,0
Jasmine Atkins,33,4260,4
Eric Baker,43,4776,8
James Edwards,40,5166,4
Jennifer Smith,31,5725,5
Anthony Johnson,39,3127,8
William Scott,48,4371,0
Michael Holmes,46,5972,6
Tara Fisher,44,4582,5
Jill Smith,49,4866,9
Sarah Young,43,4399,6
Lauren Cummings,45,5663,0
Jacob Cole,41,3298,4
Andrew Perez,31,3526,9
Joyce Meyer,37,5354,7
Jennifer Hill,43,5519,2
Patricia Middleton DDS,46,4946,4
Roberto Phillips,47,5768,2
Crystal Brown,32,5672,6
Joseph House,39,4877,1
Diane Atkinson,48,4313,4
Martha Rodriguez,45,3308,7
Shannon Baldwin,30,4496,6
Emily Snyder,46,4213,10
Elizabeth Frey,37,4485,9
Joseph Johnson,36,3951,0
William Webb,37,4045,4
Cindy Baker,44,3693,9
Robert Clay,30,4036,8
Lindsey Wood,40,3685,1
Damon Marks,46,4858,10
Mark Thomas,44,3695,9
Alison Fisher,39,4955,7
Nancy Williams,37,4307,3
Fred Jones,39,5482,6
Anthony Campbell,42,3730,6
Daniel Hanson,32,4646,2
Jennifer Branch,39,4951,10
Anthony Conway,45,4531,0
Nancy Black,44,5326,7
Brandon Butler,30,3293,3
Christopher Anderson,44,5902,0
Nicole Mullins,39,3268,2
Jeffrey Gutierrez,36,5293,1
Mr. Donald Thomas,30,4959,5
Curtis Singh,46,5506,9
Caitlin Walters,37,4354,6
Brian Olsen,34,4646,10
Ms. Rachel Spencer,49,3742,5
Blake Gonzalez,45,5534,3
Nicholas Bryant,33,3990,8
Wendy Cook,50,4717,1
April Franklin,48,5813,8
Heidi Taylor DDS,41,5263,9
Daniel Gray,31,4626,9
Nathan Cook,34,4383,6
Molly Caldwell,44,3218,4
Mallory Wells,48,3473,4
Donna Young,31,4121,2
Dylan Gomez,35,4540,2
Mark Turner,44,3904,0
Mary Adams PhD,48,3276,4
John Morse,45,4779,1
Anthony White,35,5279,8
Jacqueline Barry,50,5288,8
Kimberly Hawkins,41,3997,0
Julie Huff,40,4029,10
Robert Burns,44,5176,4
Ashley Walsh,40,5703,6
Brian Morris,41,3047,3
Eric Padilla,47,3080,10
Mindy Taylor,32,4489,9
Shelley Little,41,3975,8
Christine Martinez,33,4549,1
Brittany Gilmore,31,3864,8
Pamela Morales,30,4061,4
Jimmy Briggs,47,3009,9
John Rodriguez,33,4583,4
Travis Rowe,36,3774,3
Joshua Lynch,47,5200,8
Joan Young,30,5039,0
Michelle Pope,42,4435,10
Andrew Reynolds,48,4663,2
Vincent Baker,50,5509,2
Crystal Anderson,35,4536,10
Marcus Franklin,34,4625,5
Sarah Callahan,47,3729,6
Antonio Jones,30,4514,9
Elizabeth Mcknight,39,4138,10
Charles Golden,40,4503,1
Emily Moreno,32,5164,0
Jon Martin,30,5148,9
Evelyn Wilson,30,4618,9
Jamie Moran,45,4314,4
Lori Schwartz,44,3568,5
Laura Garner,44,5733,2
Tina Lewis,39,3828,1
Kelly Russell,37,5556,10
Maria Mccormick,43,3681,8
Billy Wong,48,3008,10
Lisa Jenkins,42,3973,4
Bradley Morton,30,4054,6
William Mccarthy,40,3829,9
Michael Rodriguez,48,5147,6
Andrew Oconnor,34,4917,2
Tanner Campos,34,5733,10
Ashley Smith,47,4681,0
Michael Ford,48,5946,10
Maria Howell,37,3696,3
Carol White,48,4175,8
Jason Price,50,3633,9
Amanda Lopez,30,4750,8
Sarah Lee,35,5971,6
Stephanie Burke,40,5970,10
Beth Rice,50,3440,8
Christy Taylor DDS,33,4484,6
Christopher Adams,42,5009,7
Paul Shaffer,36,3279,7
Derek Hicks,41,3908,0
Luis Guerra,44,5489,0
Lawrence Jones,39,5764,2
Lisa Jennings,45,4348,3
David Meyer,35,3197,3
Annette Austin,45,5783,9
Kimberly Henderson,48,5242,10
Michelle Bruce,46,5195,9
Michael Velasquez,31,3984,0
Kristopher Spencer,33,3301,4
Sharon Rodriguez,49,4462,5
Joshua Solis,50,4079,10
Dustin Perez,34,5384,4
Theresa Prince,48,4983,0
Patrick Conway,32,4869,4
Susan Brooks,46,3827,1
Daniel Rogers,35,4876,10
Stephanie Jones,32,3874,1
Whitney Wong,33,4942,1
Christine Burgess,37,4871,0
Robert Hart,36,5932,3
Danielle Stephens,39,4785,9
Roberto Brady,45,3601,7
William Murphy,39,4772,10
Larry Sparks,45,4914,9
Angela Cook,34,4712,7
Paul Lambert,30,3769,6
Holly Sellers,45,4742,10
Tiffany Lloyd,48,4737,10
Scott Ruiz,41,3187,7
Brandon Tucker,37,3052,7
Brittany Mcmahon,42,3638,1
Samantha Davis,33,5179,3
Isabella Hoffman,38,5761,2
James Miles,35,5760,10
John Schultz,35,5768,5
Brian Ingram,49,5991,7
Kyle Bowen,49,5022,2
Kathleen Peters,42,5531,0
Rachel Bonilla MD,41,5924,10
Shelby Smith,30,4674,1
Tamara Rowland,45,4968,8
Ms. Claudia Orozco PhD,36,5666,2
Cassandra Warren,32,5475,6
Amanda Parks,33,5890,5
Ralph Potts,31,3367,7
Jessica Thompson,46,4180,7
Greg Garcia,33,4340,6
Heather Morales,50,5059,7
Barry Garza,45,3923,8
Melissa Olson,35,4504,0
Rhonda Morgan,36,4140,8
Andrea Ramos,30,5831,7
Jordan Williams,33,5390,3
Tricia Lee,45,3475,6
Ashley Morales,43,5610,1
Mark Hunter,45,3084,3
Stephen Lewis,33,5284,1
Monica Sanchez,30,4266,4
Mikayla Stone,41,4602,8
Jennifer Nicholson,35,4993,2
Erin Lin,49,5969,7
Mark Camacho,35,5742,6
Christina Ortiz,43,3943,4
Cindy Moreno,41,4731,4
Donna Ramirez,32,3007,7
Tanner Reese,33,3475,10
Timothy Ware,46,5956,3
Rebekah Lewis DDS,43,5501,5
Cathy Ramirez,30,5954,8
Allen Potter,49,4441,7
Rachael Holmes,47,3900,8
Jessica Cox,38,5297,4
Andrew Weber,36,4596,4
Barbara Jennings,44,5015,0
Daniel Livingston,30,4734,9
Jill Francis,49,5487,1
Courtney Smith,48,4410,6
Tabitha Fleming,45,5079,5
Jordan Maldonado,49,4165,0
Nicole George,50,4177,6
Scott Fernandez,33,5876,8
Randall Henson,38,4184,6
Jill Grant,33,4604,4
Cole Huang,50,3410,3
Elijah Wilkinson,33,3206,9
Carl Ramirez,41,3379,2
Kevin Cummings,38,4304,10
Lauren Bradford,48,3998,9
Dana Terry,46,5767,9
Victoria Bryant,39,4144,7
Raven Velasquez,38,5862,7
Michelle Peters,43,3719,7
Wesley Walker,43,4692,6
Heather Anderson,39,5485,7
Brenda Long,43,5643,9
Angela Ford,31,4198,6
Danielle Velez,33,3514,3
Tiffany Bright,42,4296,10
Nichole Miller,47,5909,6
Elizabeth Wood,44,5523,9
Dr. Bruce Brown,46,3052,6
Crystal Merritt,32,3215,8
Ronald Campbell,38,3483,3
Dawn Jordan,38,3428,7
Jasmine Nash,43,5157,0
Matthew Bailey,50,5590,0
Jennifer Hill,42,3394,10
Traci Allen,48,5728,8
Angela Salinas,41,4803,10
Stephen Henderson,32,4437,9
Samantha Kelly,41,3933,0
Kyle Alvarez,31,3286,2
Lisa Jones,31,3614,7
Alex Mcpherson,36,4664,2
Gail Watson,41,3646,3
Jacob Caldwell,38,5059,4
Lisa Diaz,35,3484,2
Jonathan Rice,50,4755,7
Michelle Sullivan,33,3876,7
George Benjamin Jr.,44,5231,0
Erin Fowler,32,5146,3
Samantha Byrd,37,5995,6
Sharon Thompson,36,3828,7
Bradley Allison,47,3453,4
Brian Alvarado DDS,40,3371,9
Hannah Murphy,35,5445,6
Derrick Reyes,50,3782,1
Margaret Ferguson,41,5020,7
Mark Daniels,41,5133,4
Adam Moss,40,4865,3
Jesse Leblanc,42,4554,4
Amanda Watts,39,5843,7
Robert Butler,46,3618,7
Jessica Franklin,41,3413,6
Joseph Morales,37,3971,9
Mr. Stuart Taylor,38,5610,8
Jordan Nichols,42,3579,6
Julian Gonzalez,45,4166,9
Valerie Alexander,38,5170,4
Jay Leonard,35,3810,5
Raymond Erickson,38,3418,3
Dr. Ralph Williams DDS,41,3697,8
David Jackson,45,5519,7
Brittany Thomas,43,5984,9
Lisa Sanchez,38,3491,3
Whitney Burke,31,5803,6
Joseph Wells,39,3121,5
Dillon Rich,40,5849,3
Mrs. Jill Bowen,50,3874,4
Thomas Flores,36,3108,2
Veronica Erickson,38,3165,3
Eric Frost,46,4579,9
Sean Brown,32,3929,5
Russell Williams,46,3209,9
Kelsey Bond,36,5820,0
Tony Gibson,31,5451,9
Jon Singh,45,4069,0
Christine Hensley,48,5883,1
Jaclyn Howe,37,5278,9
Kimberly Olson,45,5084,4
April Hernandez,46,3613,6
Timothy Hernandez,38,3974,0
Logan Hall,39,5218,0
Howard King,43,4337,9
Michelle Lucero,45,5089,10
Ruth Smith,33,5954,6
Jamie Warren,34,5334,5
Michelle Jones,49,4656,8
Kyle Rose,34,5420,7
Melinda Jackson,31,5268,7
Harold Phillips,49,4559,4
Kathryn Ross,34,4497,9
Ricardo Walker,39,5683,1
Jonathan Donaldson,42,4543,2
Dana Nelson,39,4894,6
Victor Pham,35,5159,4
Taylor Huff,31,3759,2
Bethany Rose,35,5871,1
Jennifer Ortiz,38,5686,3
Christina Osborn,48,3023,1
Erica Jennings,39,3758,3
Alexandra Rose,39,3228,3
Robert Mcgee,43,3389,1
Ian Wood,31,3723,6
Olivia Jimenez,38,5469,9
Natasha Howell,40,3553,2
Jonathan Stephens,34,5403,6
Erin Duncan,40,5428,10
Patrick Palmer,39,4160,6
Bridget Carey,50,3467,9
Maria Johnson,33,3829,6
James Watkins,32,4154,8
Andrew Griffin,44,5522,2
Nicholas Kelley,50,3550,2
Kenneth Thompson,33,3812,8
Ashley Baker,47,5225,9
Joseph Fisher,31,3682,5
Laura Rivas,35,4623,6
Nicholas Mccoy,36,5730,0
Mr. Christopher Martinez II,31,4786,10
Kathy Henry,49,5309,7
Bryan Krueger,30,4999,7
Dana Figueroa,44,4366,5
Jeffrey Henry,31,5998,2
Derrick Dunn,44,3751,0
Timothy Pittman,44,5618,3
Sheri Thomas,44,3615,1
Christine Brown,42,4369,2
Martha Mcgee,42,4048,2
Angela Hutchinson,49,5905,7
Logan Lopez,50,3148,5
Dr. Ryan Williams,49,4060,10
Sherry Stephens,40,5541,8
Joseph Gomez,36,4021,5
Alex Shepherd,49,3576,1
Amy Fernandez,38,4679,0
Natalie Rubio,47,5550,10
Michael Ramos,42,5073,8
Brandon Middleton,47,3832,7
Charlotte White,46,5848,7
Jared Parker,37,4504,2
Derek Olson,50,4641,7
Clayton Peterson,47,5851,9
Tonya Colon,31,3724,5
Craig Collins,40,5356,9
Matthew Summers,44,5919,2
Alex Schmitt,32,5405,2
Justin Stein,37,5838,4
John Payne,33,4168,0
Nathaniel Conner,36,5180,4
Michael Williams,46,5426,10
Luis Farrell,41,5449,3
Kelsey Dalton,35,4969,8
Debra Thomas,39,3348,1
Richard Walls,50,3140,2
Stacy Quinn,45,4419,10
Eric Rodgers,30,3655,10
Susan Chaney,47,5068,1
Suzanne Richardson,47,4550,9
Drew Rivera Jr.,35,4329,10
Katherine Price,35,4707,10
Tricia Kim,37,3198,10
Jennifer Davis,46,5789,7
Darlene Fuller,42,3013,0
Cheryl Massey,49,3717,10
Jennifer Schmidt,45,4817,4
Theresa Atkinson,33,5440,7
Sarah Ayers,43,4046,9
Adam Santana,31,3488,10
Valerie Gibson,46,5001,2
Donald Carlson,36,4512,6
Jerry Myers,39,3222,2
Joshua Terrell,40,4398,0
Amanda Mcdonald,36,4465,4
Tammy Leach,39,4281,8
Robert Brown,36,3914,9
Chloe Schmidt,34,4349,7
Patricia Savage,41,4377,8
Casey Moore,49,4290,2
Steven Howard,31,3814,7
Julia Norris,41,4962,10
Michelle Thompson,39,4991,8
Charles Gomez,42,3982,10
Amy Blankenship,30,3580,1
Mark Mercer,32,5446,8
Tyler Stewart,34,5266,3
Steven Mason,35,3881,1
Jessica Jensen,31,4236,9
George Adams,33,5640,6
Corey Bright,39,4843,10
Judith Brown,48,4899,0
Theresa Hunter,41,3358,0
James Mora,43,4973,7
Maurice Yu,45,3111,3
Mary Hernandez,41,3234,5
Patricia Thomas,31,3639,6
Ashley Gentry,48,4399,10
Gabriel Acosta,31,5863,6
