driver_name,gasoline_cost,driver_cost,maintenance_cost
Molly Torres,436,2010,86
Jennifer Rogers,407,2265,181
Gary Burke,288,1174,88
Xavier Navarro,433,1930,95
Steve Patterson,358,1783,151
Jeffrey Torres,277,1493,165
Randy Gray,168,1382,126
John Manning,369,1926,69
Julie Guerra,163,2887,199
Kelsey Miles,485,1586,173
Laura Guerrero,367,2332,118
Miguel Mcdonald,465,2776,109
James Hines,428,1395,126
Richard Andersen,236,1177,120
Jeffery Mendoza,465,2400,72
James Zuniga,363,1971,147
Tracie Wall,241,1188,153
Bruce King,118,2675,129
Lydia Ingram,337,1756,84
Shannon Torres,330,1486,91
Kim Vega,210,1664,76
Katie Rice,413,2351,169
Michael Chapman,348,1663,104
Sara Williams,412,2970,169
Joshua Johnson,452,2018,63
Erica Gibbs,394,1949,158
Nathan Braun,199,1202,66
David Edwards,284,2043,81
Rebecca Wolfe,298,2296,130
Thomas Horton,102,1284,73
Dean Cook,266,2472,70
Lori Rodgers,404,2756,195
Patrick Mann,110,1800,161
Brenda Johnson,261,1593,95
Gabriela Matthews,174,2092,173
Adam Howe,267,1572,65
Carolyn Andersen,467,1675,126
Phillip Bailey,209,2590,174
Ms. Kimberly Moon,252,2460,166
Mary Johnson,244,1473,62
Sarah Murray,156,1385,142
Terri Richards,262,2760,145
Alexis Krueger,176,1759,194
Duane Mendoza,307,1836,121
Elizabeth Gonzalez,280,2849,63
Jenna Burnett,402,1396,165
Daniel Howell DDS,395,1899,56
Jackson Simpson,484,1736,143
Jason Burke,108,2991,142
David Turner,494,2202,50
Jacqueline Bryant,490,1360,126
Michael Rodriguez,232,1010,138
Justin Wolfe,166,2234,130
Amber Rios,189,2544,123
Glen Quinn,101,2154,142
Sandra Jones,203,2421,59
James Roth,389,1157,80
Thomas Burke,176,2953,85
Mario Weaver,225,1427,166
John Wagner,112,1121,160
Lindsey Daniel,230,1337,129
Casey Jimenez,409,2470,98
Michelle Young,181,2389,178
Kathryn Rodriguez,228,2414,57
Nancy Simmons,497,2918,126
Mark Thompson,390,2226,138
Danny Perez,227,1073,124
Kevin Cannon,237,2469,179
Jacob Davidson,426,1119,182
Lisa Rivera,496,2201,52
Joshua Mcdonald,341,2455,106
Anthony Williams,369,1419,165
Alan Oneill,394,2374,60
Maria Martinez,277,1594,82
Stephanie Fisher,220,2605,95
Kendra Brown,343,1832,200
Christopher Williams,184,2367,72
Diane Munoz,171,2084,159
Kristin Davis,425,2243,148
Larry Bennett,254,1360,88
Kim Strickland,487,2840,167
Louis Smith,135,1424,66
Kelsey Mitchell,169,2511,162
Ruth Sanchez,103,1067,120
Roger Evans,422,2669,133
Paula Moore,442,2667,186
Kaitlin Jackson,335,2256,117
Katherine Stevens,289,2343,150
Jesus Mcguire,233,2689,75
Peter Greene,474,2042,178
Paul Benton,150,2796,63
Theresa Dodson,284,2307,131
Angela Evans,114,2229,50
Rachael Garrett,325,1310,64
Christopher Wilson,396,2674,110
Heather Velez,251,1974,134
Calvin Jones,363,2428,144
Anthony Mcgrath,225,2353,58
Zachary Cordova,141,1173,194
Andrea Howell,147,2189,113
Stephen Thompson,227,1491,67
Evelyn Liu,384,1433,155
Leah Howell,436,1349,150
Jessica Shea,431,2287,132
Thomas Bullock,170,1702,83
Debbie Long,105,1306,61
Christine King,351,2614,182
Erik Church,338,1413,126
Adam Kelly,427,2985,69
Kevin Hernandez,150,1365,98
Jason Nash,230,2121,133
Joseph Kemp,495,2510,100
Jesus Ray,410,2685,193
Laura Boyd,300,1663,146
Chad Spencer,183,2325,140
Christopher Marks,141,1523,85
Kimberly Stone,330,2309,186
Alicia Perez,272,1704,128
Nicole Schroeder,137,2426,157
James Scott MD,228,1162,197
Lisa Sanchez,497,2569,101
Rita Garcia,368,1033,95
Tammy Rodriguez,193,1379,183
Robin Bowers,436,1657,156
Franklin Wolf,404,1121,67
Leslie Wells,195,1821,74
Teresa Watts,270,2476,184
Jorge Morales,105,2869,188
Adam Anthony,375,1290,149
Marie Marquez,250,2233,185
Laurie King,421,1201,192
Heather Lucero,291,1572,163
Marie Finley,174,2837,128
Elizabeth Pugh,395,1144,89
Laura Parker,438,1517,109
Richard Gillespie,486,2691,130
John Pruitt,297,1223,98
Julie Obrien,443,2980,147
Lisa Adams,323,2951,54
Jessica Love,342,2080,186
Anita Reyes,484,1376,163
Christine Reynolds,229,1711,178
Melissa Mcgrath,334,1846,176
Louis Allen,250,2800,146
Jesus Hayes,115,1386,115
Jordan Zimmerman,492,2027,146
Cory Thomas,127,1744,138
Kristine Mitchell,431,2200,170
Brian Weber,491,2268,55
Richard Conner,372,2012,99
Joseph Lopez,468,2646,170
Rebecca Ryan,399,2464,119
Kenneth Torres,489,2509,188
Shane Luna,245,2260,61
Gerald Wong,158,2626,185
Patrick Weiss,356,2083,189
Laura Anderson DDS,116,1529,128
Nicole Ramirez,236,2672,80
Andrew Porter,157,2574,77
Jade Wright,469,2140,137
Nicole Chan,315,1047,76
Robin Coleman,373,1427,65
Taylor Lewis,316,2500,60
Frederick Campbell,147,2836,172
Karen Christensen,327,2853,94
Evelyn Maldonado,437,2675,83
Alexander Wright,474,2154,146
Steve Brady,351,2365,93
Crystal Turner,294,2013,75
David Chang,441,1755,63
Dennis Watts,426,1206,114
Mark Long,186,2128,72
Nicholas Gonzales,218,2774,61
Christopher Khan,136,1566,76
Jessica Humphrey,458,2099,59
David Miller,368,1450,83
Jacqueline Bruce,158,1643,120
Edward Curtis,244,1355,78
Timothy Love,116,2320,125
Jennifer Carter,262,1104,134
Renee Jenkins,202,1468,127
Laurie Price,331,2548,78
Mr. William Williams,493,2008,123
Robin Johnson,138,1963,193
Michael Johnson DDS,285,1309,199
Robin Ross,104,2696,115
Nicole Juarez,137,2415,188
Justin Bradshaw,496,1383,87
Stephanie Green,283,2918,81
Danielle Powell,437,1083,91
Lisa Curtis,333,1234,170
Mrs. Jacqueline Walters,475,1628,174
Jodi Johnson,307,1041,75
Adam Hall,477,1227,64
Timothy Harris,490,2709,197
Carolyn Phillips MD,361,1784,82
Kimberly Hoffman,408,1029,67
Casey Garcia,214,1691,199
Elizabeth Smith,438,1893,119
Dr. Andrea Jones DVM,139,1984,141
Christine Lee,281,2503,78
Joshua Hubbard,370,2468,120
Ann Hoover,214,1413,170
Paul Hernandez,326,2660,96
Timothy Ford,389,2239,150
Patricia Smith,446,2305,107
Karen Edwards,377,1469,52
Sandra Taylor,107,2955,143
Amanda Scott,217,2856,199
Edward Thomas,401,1391,157
Joseph Rice,500,1655,171
David Guerrero,211,2656,174
Jasmine Riddle,130,1243,100
Kimberly Walls,452,2016,55
Jacob Williams,495,1432,198
Jorge Weber,342,2803,82
Dr. Amber Cox,476,1975,99
Justin Patton,485,1072,129
Laura Boone,173,1997,84
William Jones,118,2192,87
Ashley Morris,372,1002,122
Ann Williams,229,1694,56
Katie Davis,432,1471,186
Anthony Love,433,2909,83
Janet Boyd,153,2734,84
Jennifer Caldwell,214,1447,95
Samantha Wells,421,1302,140
David Scott,351,1876,119
Stephanie Terry,500,1882,56
Jason Buchanan,175,1515,159
Zachary Lloyd,139,1497,119
Robert Bauer,210,2940,66
Philip Gonzalez,199,1454,71
April Butler,452,2616,114
James Olsen,127,2472,140
Olivia Lowery,206,1986,142
William Johnson,208,2332,178
Anthony Peterson,420,2782,143
Courtney Ellis,142,2752,85
Sarah Bryant,142,1836,93
Theresa Stewart,147,1382,80
Tonya Johnson,144,1512,80
Todd Morgan,219,1880,94
Mary Ali,476,2548,94
Monique Long,185,2282,72
Melinda Ramirez,391,2007,66
Anita Rodriguez,355,2407,197
Benjamin Anderson,285,1842,81
Jessica Wade,263,1863,187
Ryan Martinez,158,1212,113
Kathryn Jones,361,1435,129
Michael Brown,275,1655,188
Jeffrey Clarke,271,2171,77
Sandra Jones,253,2060,102
Vicki Calderon,114,2393,146
Sarah Romero,258,2273,158
Amy Sharp,425,2614,58
Cheryl Downs,423,1203,64
Eric Perez,217,1775,166
Katherine Howe MD,440,1519,162
Cynthia Terry,115,2623,164
Mrs. Darlene Farmer,389,1330,176
Ashley Cervantes,158,1444,137
Connor Pittman,183,1708,59
Eric Gonzalez,335,2311,195
Mark Hogan,372,1390,137
Amanda Baird,128,2031,148
John Pope,260,2229,198
Christopher Goodwin,331,1219,159
Christine Gibson,415,2737,190
David Rollins,485,2002,107
Robert Mills PhD,122,2160,192
Kim Tucker,327,2112,119
Carly Walters,445,1540,171
Adriana Flores,247,2817,186
Christopher Hayes,332,1529,102
Megan Jenkins,484,1033,160
Rebecca Jennings MD,174,1463,132
Joel Ford,101,2674,141
Aaron Zavala,113,1945,119
Debra Holland,413,1025,154
Tonya Jackson,299,1342,161
Philip Lewis,374,1166,81
Stephen Beck,347,2652,56
Monique Shea,154,1894,190
Brian Sanders,297,1055,63
Jeremy Baker,428,1614,108
Peter Richardson,129,2005,65
Chad Thompson,101,2839,169
David Jackson,442,2610,88
Rachel Meyer,283,2724,63
Daniel Orr,141,1841,190
David Jones,403,1042,147
Joseph Reyes,240,1154,191
Diane Haley,262,2852,84
Christine Hoover,309,1091,159
Michael Patterson,316,1786,158
Billy Pena,404,2233,141
Dillon Lopez,382,2243,157
Caitlin Garcia,467,1655,98
Albert Fisher,308,1301,177
Amanda Williams,198,1776,162
Eugene Mitchell,132,2717,127
Christopher Mccormick,126,1096,55
Mr. Donald Frey DDS,187,1820,166
Calvin Burns,285,1607,78
Parker Cain,171,2626,149
Pamela Brown,357,1365,111
Cheryl Davis,319,1467,191
Harold Castillo,160,2600,158
Sarah Wolfe,460,2271,73
Charles Watson,383,2026,129
Danny Jones,406,1441,168
Steven Brooks,468,2043,146
Rebecca Murphy,225,2863,55
Timothy Harris,204,1700,108
Anna Smith,217,1733,51
Ronald Benjamin,182,1839,200
Stephanie Mata,315,1763,117
Dominique Stewart,463,1343,60
Lisa Sweeney,252,1223,147
Donna Mccarthy,194,2540,161
Rhonda Harris,403,2093,140
Kelsey Miller,330,2791,91
Joshua Miller,461,1747,82
Jennifer Rasmussen,286,1201,67
Samuel Diaz,166,1091,162
Matthew Jones,142,2118,134
Ashley Nichols,299,2444,141
Wesley Reese,191,1609,187
Margaret Howell,316,1208,68
Nicole Wilson,324,1161,159
Joseph Flores,152,2572,91
Tiffany Richard,338,1766,190
Dawn Anderson MD,458,1965,142
Robin Foster,129,2314,155
Sandra Peterson,305,2677,179
Erika Anderson,246,1916,170
Elizabeth Harris,270,2670,102
Debra Harrington,271,1667,88
Jeffery Phillips,416,1969,156
Colleen Schneider,456,1249,51
Michael Freeman,100,1037,159
Brian Baker,415,1244,110
David Scott,392,2076,98
Cathy Gray,290,1830,134
Lance Sanford,333,1925,86
Trevor Stewart,482,1085,129
Benjamin Simmons,428,1605,173
Richard Bell,308,2625,136
Kimberly Rodriguez,425,1614,72
Kathleen Guerra,358,2945,182
Jocelyn Stephens,410,2258,186
Robert Myers,255,2759,177
Nicole Wright,486,1774,188
Linda Nguyen,421,2739,114
Ann Bolton,384,1952,131
Mary Molina,334,1217,193
Karen Arnold,130,1327,140
Justin Hoffman,401,2223,64
Patricia Henson,139,2212,128
Carly Dixon,133,1970,131
Jessica Washington,327,1692,65
Catherine Martin,182,1729,187
Christina Lane,492,1523,165
Kathy Miller,426,2076,180
Kevin Castro,351,2040,77
Renee Leonard,416,2902,173
Dale Morales,391,1945,193
James Allen,311,2757,81
Janice White,111,1433,176
Cheryl Reed,190,1882,156
Christopher Torres,354,1481,111
Lindsey Garza,459,2974,134
Timothy Anderson,421,2183,183
James Zavala,244,2754,60
Aaron Riddle,288,2879,181
Karen Franco,225,1669,127
Sylvia Mason,341,1003,183
Joshua Davis,293,2385,192
Charles Ibarra,477,2689,104
Daniel Lynn,322,1312,117
Alice Knox,144,2756,146
Charles Moon,104,1696,185
Jessica Crane,484,1393,148
Joshua Case,310,2255,103
Michael Davenport,317,1045,171
Christopher Fleming,361,1680,83
Joshua Jones,354,1036,94
Elizabeth Waters,110,2588,152
Carmen Chen MD,199,2923,87
Lauren Chavez,103,2492,100
Beth Rivera,255,1975,149
Suzanne Moore,265,2014,96
Kevin Hughes,406,2765,126
Linda Johnson,442,1326,114
Sherry Harrison,415,2853,115
Ashley Lopez,204,1454,113
Toni Mercer,174,2895,154
Gina Gillespie,197,1795,171
John Jones,114,2997,112
Ryan Giles,394,2281,141
Eric Chambers,300,2364,186
Cynthia Frye,108,1181,185
David Walker MD,239,1823,131
Crystal Brown,127,1995,174
Terry Flores,413,2663,187
Joseph Carr,183,2376,159
Karen Pope,186,2320,92
Stephen Rojas,110,2180,139
David Hernandez,238,2608,132
Lori Jordan,259,2153,199
Olivia Harmon,122,2241,181
Dennis Rivera Jr.,380,2532,58
Matthew Alvarez,462,1381,136
Ashley Woodward,347,1860,129
Roberto Welch,139,2742,197
Kristen Spencer,204,2608,74
Kim Burnett,313,2325,97
Teresa Graham,410,1881,183
Stephanie Williams,380,1143,180
Corey Martin,239,1786,110
Kevin Finley,195,2573,146
Tim Pearson,301,1377,177
Shawna Roberts,246,1649,200
Sarah Deleon,241,2869,96
Benjamin Stokes,290,2661,170
Angela Schultz,256,2709,55
Katie Myers,472,2073,67
Kevin Sharp,381,1499,173
Melissa Rosario,370,1590,76
Richard Park,119,2458,112
Amanda Pineda,319,2565,171
Ricardo Barnett,101,1853,174
Lisa Juarez,292,1883,118
Meghan Mcneil,260,1502,142
Julie Knight,489,2156,108
James Bradley,299,2314,196
Kendra Williams,121,1546,138
Leah Nichols DVM,404,2050,144
Trevor Cobb,127,2426,136
Kirk Randolph MD,389,2810,175
Robin Gates,311,2315,100
Alexandra Ferguson,292,1718,150
Rebecca Gordon,169,2354,177
Seth Carter,229,1099,157
Jessica Murray,388,1629,170
Anna Cook,281,2681,56
Ashley Williams,317,2458,65
Rachel Clark,131,1270,158
Benjamin Rogers,259,1870,53
Lisa Livingston,417,2826,60
Danielle Bennett,163,1711,59
Christine Woodward,103,1800,188
Jeffrey Edwards,468,1945,84
Jason Chavez,159,2254,66
Heather Johnson,155,1317,176
Oscar Jackson,152,2544,122
Courtney Lee,207,2306,94
Patricia Davies,275,1514,88
Alec Byrd,477,2951,71
Jason Johnson,148,1773,142
Jasmine Johnson,110,1049,108
Andrew Morgan,131,2332,74
Erica Cook,282,2394,113
William Adams,345,1966,120
Scott Larsen,146,2107,119
Jennifer Townsend,120,1230,128
Scott Jordan,435,2847,198
Steven Burton,141,2945,97
Olivia Mathis,178,1672,139
Joseph Arnold,204,1848,172
Lisa Bell,182,1058,138
Brittany Parker,235,1312,89
Lisa Miller,171,1704,107
Jeffrey Walker,459,2943,60
Barbara Lyons,212,1599,68
David Griffin,339,1168,148
Christina Neal,448,1973,129
Cassandra Wood,495,2890,167
Bailey Wright,335,2477,130
Alexander Campbell,359,2771,137
Maria Davis,493,2354,91
Matthew Lopez,181,2112,146
Regina White,226,1434,94
Karen Johnson,326,2977,112
Brandy Thompson,275,2414,185
Victoria Osborn,282,1215,61
Christina Miller,334,1219,98
Cassandra Reed,309,2650,76
Anthony Gonzales,363,1678,99
David Wood,205,2381,145
Daniel Taylor,437,1335,121
Michael Sampson,470,2478,127
Katie Wilkins,327,2884,90
David Thomas,333,2064,157
Veronica Smith,479,1737,68
Wanda Freeman,329,1298,155
Sharon Lopez,165,1261,88
