driver_name,gasoline_cost,driver_cost,maintenance_cost
Robert Liu,132,2330,141
Craig Chapman,499,2959,62
Daniel Ray,348,1697,133
Melissa Carpenter,259,1583,177
Dr. Amanda Ryan,372,1491,82
Kendra Walker,130,1232,165
Rebecca Pearson,277,2326,120
Michael Espinoza,451,1051,79
Shane Wyatt,441,1220,181
Mary Sanchez,475,2459,180
Mark Garcia,263,1785,63
Mary Vazquez,258,2100,162
Matthew Lee,104,2542,194
Susan Wallace,218,2781,179
Christina Serrano,381,1020,182
David Johnson,105,1865,129
Dean Chaney,227,1992,135
Tasha Clark,412,2931,127
Janice Caldwell,397,2337,80
Yvonne Gross,373,2975,67
Sharon Thompson,453,2336,80
Vincent Singleton III,392,2114,125
Lisa Patel,240,1528,142
Lisa Davis,244,1126,185
Cindy Thomas,423,1824,177
Bryan Wright,246,2554,186
Heather King,193,1253,177
Dawn Jimenez,395,2669,185
Angela Campbell,348,2815,86
Timothy Maxwell,180,2653,191
Jennifer Silva,162,1853,110
Amanda Chavez MD,459,1605,98
Bryan Cross,430,2283,128
Melissa Park,187,1634,103
Craig Gray,344,1050,164
Bonnie Griffin,362,1041,182
Joseph Duncan,329,2103,164
Jennifer Collins,365,1188,181
Whitney Wright,309,1722,116
Joseph Schneider,462,2022,161
Alan Bailey,217,1220,175
Sara Riddle,423,2923,90
Zachary Gonzales,256,1440,160
Ryan Pacheco,222,1785,92
Pamela Martin,164,1353,155
Ernest Mercer,468,1563,118
Traci Smith,377,2790,51
Eric Jones,140,2361,121
Joy Murray,258,2330,145
Robert Black,468,1456,58
Carrie Wagner,424,1611,81
Tiffany Rodriguez,333,1685,59
Christopher Williams,250,1889,118
Dustin Hunter,313,2091,193
Timothy Carter,121,1639,156
Jessica Richardson,193,2632,120
Sydney Randolph,456,2208,139
Brad Young,370,2506,52
Lisa Scott,259,1289,188
Linda Norton,446,1487,66
Ruben Reynolds,495,2034,164
Rachel Martin,193,2984,119
Barbara Holt,337,2802,118
Christina Cruz,257,1392,137
Taylor Barker,366,1031,63
John Chandler,399,1072,65
Gary Cameron,262,2142,169
Destiny Hale,282,1628,75
Brianna Murphy,275,2793,130
Joseph Stone,312,2977,178
Charles King,190,1775,115
Gabriella Anderson,430,2403,140
Jeffrey Figueroa,385,2945,113
Leslie Maldonado,431,1818,85
Mr. Brandon Johnson PhD,181,1057,68
Cassandra Austin,254,2645,96
Julia Freeman,469,2888,62
Wesley Walker,139,2183,160
Clarence Jackson,130,1036,92
Erin Parks,332,2111,128
Nicholas Jones,322,1385,175
Mary Clark,435,2848,137
Janet Smith,148,1429,82
Edward Kennedy,160,1328,72
Nicole Mitchell,197,1403,192
Paige Bowers,200,2149,105
Brittany Hobbs,354,2132,95
Luke Taylor,225,1080,130
John Chapman,335,1104,116
Gina Oneal,468,2511,85
Diana Jackson,167,2486,121
Sheila Baker,360,2339,90
Samantha Peterson,449,2252,151
Jill Taylor,111,1856,194
Linda Porter,163,1856,76
Donald Montgomery,384,2239,126
Dwayne Chen,148,1386,65
Andrew Graham,401,1935,74
Nicole Jenkins,400,1048,62
Matthew Smith,500,2073,106
Caleb Lopez,398,2746,181
Andrew Armstrong,221,2717,172
Angela Gilbert,129,2812,190
Jocelyn Mitchell,135,1570,103
Patricia Gonzalez,301,1919,166
Jasmine Atkins,176,2159,192
Eric Baker,418,1780,61
James Edwards,300,1350,58
Jennifer Smith,304,1426,88
Anthony Johnson,305,1070,85
William Scott,407,1031,173
Michael Holmes,148,2142,179
Tara Fisher,450,1135,93
Jill Smith,333,2384,52
Sarah Young,443,2530,52
Lauren Cummings,309,2935,56
Jacob Cole,500,1371,81
Andrew Perez,401,2019,186
Joyce Meyer,319,1790,91
Jennifer Hill,218,2603,95
Patricia Middleton DDS,179,1295,69
Roberto Phillips,250,2315,150
Crystal Brown,466,2029,152
Joseph House,363,2563,92
Diane Atkinson,158,1485,116
Martha Rodriguez,390,1969,117
Shannon Baldwin,271,2890,199
Emily Snyder,172,2747,124
Elizabeth Frey,261,1244,127
Joseph Johnson,126,1937,68
William Webb,324,1367,78
Cindy Baker,192,1537,130
Robert Clay,496,1431,148
Lindsey Wood,414,2107,200
Damon Marks,177,1282,186
Mark Thomas,406,2896,181
Alison Fisher,265,1191,123
Nancy Williams,223,2197,52
Fred Jones,137,2389,173
Anthony Campbell,404,1249,191
Daniel Hanson,471,2114,119
Jennifer Branch,437,2124,77
Anthony Conway,475,1811,109
Nancy Black,306,1380,179
Brandon Butler,225,1759,134
Christopher Anderson,213,2129,190
Nicole Mullins,271,1379,51
Jeffrey Gutierrez,254,1969,156
Mr. Donald Thomas,207,2249,76
Curtis Singh,192,1713,148
Caitlin Walters,496,2137,129
Brian Olsen,334,2124,147
Ms. Rachel Spencer,237,2714,158
Blake Gonzalez,401,2282,96
Nicholas Bryant,454,2407,168
Wendy Cook,295,1686,147
April Franklin,125,2255,104
Heidi Taylor DDS,279,1826,147
Daniel Gray,209,2557,64
Nathan Cook,230,2821,147
Molly Caldwell,376,2122,104
Mallory Wells,287,1572,106
Donna Young,133,2612,113
Dylan Gomez,121,2062,125
Mark Turner,440,1544,102
Mary Adams PhD,348,2656,76
John Morse,473,1563,84
Anthony White,141,2344,156
Jacqueline Barry,286,2512,186
Kimberly Hawkins,206,2686,178
Julie Huff,244,2105,192
Robert Burns,377,2986,75
Ashley Walsh,203,1859,170
Brian Morris,419,1580,103
Eric Padilla,267,2569,78
Mindy Taylor,367,1882,174
Shelley Little,158,1487,178
Christine Martinez,359,2320,85
Brittany Gilmore,469,1614,176
Pamela Morales,364,1317,58
Jimmy Briggs,305,2184,129
John Rodriguez,279,2444,162
Travis Rowe,153,2611,74
Joshua Lynch,271,1158,130
Joan Young,417,2519,116
Michelle Pope,260,2624,145
Andrew Reynolds,105,1077,176
Vincent Baker,487,2290,65
Crystal Anderson,389,2916,62
Marcus Franklin,169,1777,165
Sarah Callahan,230,1412,52
Antonio Jones,138,1229,122
Elizabeth Mcknight,252,2864,86
Charles Golden,290,2429,66
Emily Moreno,395,2001,110
Jon Martin,423,1087,164
Evelyn Wilson,360,1349,169
Jamie Moran,188,1855,64
Lori Schwartz,187,1675,116
Laura Garner,327,1952,166
Tina Lewis,107,1629,85
Kelly Russell,273,1201,133
Maria Mccormick,448,1552,60
Billy Wong,340,2239,72
Lisa Jenkins,497,1503,116
Bradley Morton,322,1871,172
William Mccarthy,440,1681,186
Michael Rodriguez,212,3000,90
Andrew Oconnor,450,1284,108
Tanner Campos,495,1301,92
Ashley Smith,359,2517,58
Michael Ford,450,1294,130
Maria Howell,399,1455,67
Carol White,390,2357,154
Jason Price,221,1756,176
Amanda Lopez,495,1873,158
Sarah Lee,322,2179,103
Stephanie Burke,269,2511,57
Beth Rice,444,2907,80
Christy Taylor DDS,426,1001,82
Christopher Adams,384,1726,129
Paul Shaffer,210,1423,86
Derek Hicks,125,2104,99
Luis Guerra,323,2111,86
Lawrence Jones,324,2629,121
Lisa Jennings,491,2729,73
David Meyer,232,1557,90
Annette Austin,432,1756,185
Kimberly Henderson,107,1630,97
Michelle Bruce,284,2625,108
Michael Velasquez,134,1576,194
Kristopher Spencer,127,2614,106
Sharon Rodriguez,497,2543,58
Joshua Solis,303,2586,164
Dustin Perez,376,1915,56
Theresa Prince,374,1963,50
Patrick Conway,415,1072,77
Susan Brooks,368,2531,157
Daniel Rogers,346,1153,134
Stephanie Jones,270,2119,83
Whitney Wong,336,2200,111
Christine Burgess,411,1114,91
Robert Hart,285,2477,53
Danielle Stephens,204,2489,173
Roberto Brady,320,1607,130
William Murphy,486,1212,73
Larry Sparks,246,2816,177
Angela Cook,267,2776,161
Paul Lambert,345,2344,51
Holly Sellers,369,2122,124
Tiffany Lloyd,305,1126,108
Scott Ruiz,289,1850,180
Brandon Tucker,308,1110,134
Brittany Mcmahon,123,1057,197
Samantha Davis,303,1133,194
Isabella Hoffman,362,1574,137
James Miles,492,2056,97
John Schultz,120,1527,170
Brian Ingram,385,2532,126
Kyle Bowen,205,1381,122
Kathleen Peters,436,1264,109
Rachel Bonilla MD,432,1909,114
Shelby Smith,410,2453,188
Tamara Rowland,412,1349,65
Ms. Claudia Orozco PhD,301,1777,141
Cassandra Warren,429,1107,82
Amanda Parks,235,2192,198
Ralph Potts,387,2236,59
Jessica Thompson,122,2307,62
Greg Garcia,157,2577,115
Heather Morales,153,2904,192
Barry Garza,461,1370,113
Melissa Olson,133,1178,70
Rhonda Morgan,183,1460,141
Andrea Ramos,342,1158,117
Jordan Williams,400,1317,110
Tricia Lee,128,1071,163
Ashley Morales,107,2023,112
Mark Hunter,463,1074,113
Stephen Lewis,121,1850,132
Monica Sanchez,280,1354,172
Mikayla Stone,480,1809,193
Jennifer Nicholson,250,2694,119
Erin Lin,456,1256,193
Mark Camacho,292,2976,76
Christina Ortiz,257,1864,165
Cindy Moreno,278,2162,113
Donna Ramirez,182,2937,151
Tanner Reese,443,1419,112
Timothy Ware,188,2326,121
Rebekah Lewis DDS,338,2018,64
Cathy Ramirez,478,2464,127
Allen Potter,250,2873,138
Rachael Holmes,370,2481,178
Jessica Cox,108,2021,76
Andrew Weber,136,1307,98
Barbara Jennings,426,2466,55
Daniel Livingston,252,1156,96
Jill Francis,130,1123,86
Courtney Smith,182,2211,180
Tabitha Fleming,456,1779,103
Jordan Maldonado,278,1519,172
Nicole George,176,1660,194
Scott Fernandez,330,1876,125
Randall Henson,261,2655,138
Jill Grant,456,2624,178
Cole Huang,454,2432,103
Elijah Wilkinson,365,2030,52
Carl Ramirez,204,1651,107
Kevin Cummings,242,2772,74
Lauren Bradford,395,2131,172
Dana Terry,476,1017,136
Victoria Bryant,133,1130,81
Raven Velasquez,479,1219,84
Michelle Peters,231,2346,88
Wesley Walker,248,2830,184
Heather Anderson,301,1287,200
Brenda Long,422,1709,137
Angela Ford,355,1216,62
Danielle Velez,337,1823,198
Tiffany Bright,449,1497,89
Nichole Miller,305,1802,151
Elizabeth Wood,363,2475,52
Dr. Bruce Brown,118,2003,166
Crystal Merritt,210,1990,85
Ronald Campbell,392,1828,77
Dawn Jordan,210,2185,194
Jasmine Nash,319,2049,178
Matthew Bailey,410,1370,154
Jennifer Hill,352,1145,178
Traci Allen,434,2188,104
Angela Salinas,303,1994,84
Stephen Henderson,404,1485,66
Samantha Kelly,450,1730,97
Kyle Alvarez,359,1775,192
Lisa Jones,476,1109,200
Alex Mcpherson,169,1529,57
Gail Watson,466,2325,155
Jacob Caldwell,364,2120,140
Lisa Diaz,438,2783,76
Jonathan Rice,121,2729,140
Michelle Sullivan,298,1193,114
George Benjamin Jr.,483,1636,54
Erin Fowler,431,2733,154
Samantha Byrd,461,2760,188
Sharon Thompson,226,2712,53
Bradley Allison,203,2191,116
Brian Alvarado DDS,186,2535,55
Hannah Murphy,270,1244,114
Derrick Reyes,386,2790,112
Margaret Ferguson,363,1784,139
Mark Daniels,210,1251,66
Adam Moss,321,1364,135
Jesse Leblanc,268,1689,74
Amanda Watts,477,2190,197
Robert Butler,212,1780,197
Jessica Franklin,190,1099,156
Joseph Morales,320,2018,155
Mr. Stuart Taylor,114,2686,99
Jordan Nichols,106,1929,103
Julian Gonzalez,212,2496,133
Valerie Alexander,295,2367,69
Jay Leonard,145,1823,76
Raymond Erickson,396,1717,55
Dr. Ralph Williams DDS,176,2039,124
David Jackson,355,1220,151
Brittany Thomas,111,2583,177
Lisa Sanchez,379,2134,78
Whitney Burke,445,1028,191
Joseph Wells,165,1712,133
Dillon Rich,398,1917,102
Mrs. Jill Bowen,373,1534,161
Thomas Flores,351,1285,127
Veronica Erickson,171,2765,100
Eric Frost,139,1700,199
Sean Brown,106,1725,84
Russell Williams,384,2384,103
Kelsey Bond,338,2185,84
Tony Gibson,381,1966,103
Jon Singh,370,2331,96
Christine Hensley,458,2777,67
Jaclyn Howe,300,2176,51
Kimberly Olson,223,1476,117
April Hernandez,430,2884,183
Timothy Hernandez,266,2724,120
Logan Hall,217,2097,161
Howard King,136,1735,158
Michelle Lucero,405,2525,59
Ruth Smith,369,1440,111
Jamie Warren,185,1166,72
Michelle Jones,224,2012,76
Kyle Rose,148,1404,99
Melinda Jackson,107,1773,154
Harold Phillips,410,2711,108
Kathryn Ross,342,1283,173
Ricardo Walker,351,2420,143
Jonathan Donaldson,498,1519,195
Dana Nelson,485,2951,65
Victor Pham,121,1044,62
Taylor Huff,495,2506,175
Bethany Rose,429,1701,171
Jennifer Ortiz,492,1176,68
Christina Osborn,272,1848,137
Erica Jennings,488,1539,81
Alexandra Rose,289,2361,50
Robert Mcgee,392,1766,86
Ian Wood,228,1622,181
Olivia Jimenez,397,2694,123
Natasha Howell,235,2373,176
Jonathan Stephens,158,1400,183
Erin Duncan,279,1108,70
Patrick Palmer,400,2725,116
Bridget Carey,133,1579,186
Maria Johnson,205,2570,194
James Watkins,436,1609,89
Andrew Griffin,411,2925,169
Nicholas Kelley,428,2976,196
Kenneth Thompson,307,2981,96
Ashley Baker,148,2528,56
Joseph Fisher,102,1393,161
Laura Rivas,207,1507,50
Nicholas Mccoy,248,2065,128
Mr. Christopher Martinez II,394,2673,71
Kathy Henry,183,2423,127
Bryan Krueger,118,2569,142
Dana Figueroa,361,1767,184
Jeffrey Henry,108,1046,133
Derrick Dunn,404,1280,93
Timothy Pittman,430,2711,175
Sheri Thomas,491,2382,200
Christine Brown,490,1415,148
Martha Mcgee,482,1888,198
Angela Hutchinson,345,2508,61
Logan Lopez,364,2066,79
Dr. Ryan Williams,292,1284,137
Sherry Stephens,402,2593,74
Joseph Gomez,436,1768,135
Alex Shepherd,228,2783,199
Amy Fernandez,217,1391,178
Natalie Rubio,373,2602,179
Michael Ramos,320,2875,80
Brandon Middleton,132,1716,118
Charlotte White,317,1561,159
Jared Parker,448,1656,71
Derek Olson,155,2500,139
Clayton Peterson,111,1628,193
Tonya Colon,363,1929,177
Craig Collins,182,1819,151
Matthew Summers,118,1678,76
Alex Schmitt,376,1383,126
Justin Stein,229,2681,176
John Payne,402,1284,137
Nathaniel Conner,116,2339,70
Michael Williams,417,1248,55
Luis Farrell,332,1411,187
Kelsey Dalton,107,1116,103
Debra Thomas,207,2838,89
Richard Walls,155,1548,122
Stacy Quinn,314,1718,120
Eric Rodgers,274,1959,94
Susan Chaney,456,1385,173
Suzanne Richardson,456,1341,128
Drew Rivera Jr.,291,1886,134
Katherine Price,129,1623,101
Tricia Kim,276,2448,124
Jennifer Davis,126,1985,148
Darlene Fuller,217,1512,65
Cheryl Massey,175,2859,103
Jennifer Schmidt,252,2937,185
Theresa Atkinson,147,2688,147
Sarah Ayers,399,1484,125
Adam Santana,247,1905,90
Valerie Gibson,159,2081,129
Donald Carlson,222,1863,91
Jerry Myers,431,2089,107
Joshua Terrell,190,1020,57
Amanda Mcdonald,297,2358,181
Tammy Leach,229,2001,183
Robert Brown,209,2244,171
Chloe Schmidt,420,1001,183
Patricia Savage,147,1584,136
Casey Moore,428,1824,125
Steven Howard,321,2060,63
Julia Norris,212,1485,162
Michelle Thompson,375,2845,171
Charles Gomez,290,1603,62
Amy Blankenship,147,1142,93
Mark Mercer,446,2561,166
Tyler Stewart,323,1532,70
Steven Mason,274,3000,84
Jessica Jensen,289,2184,98
George Adams,349,1395,86
Corey Bright,115,2476,87
Judith Brown,336,1893,147
Theresa Hunter,294,1844,155
James Mora,392,1089,99
Maurice Yu,442,1885,170
Mary Hernandez,216,1748,140
Patricia Thomas,175,1148,82
Ashley Gentry,479,1900,142
Gabriel Acosta,113,1331,120
